4.670000000000000284e+01 2.780190539741401179e-01 2.236387403486654046e-01 3.893062473065412310e-01 2.040947352069891085e+00
4.680000000000000426e+01 2.829211946352073181e-01 2.266594684573663698e-01 3.925188027117811340e-01 2.050042706587282826e+00
4.690000000000000568e+01 2.879541522750879157e-01 2.297574889833695622e-01 3.957979541714042870e-01 2.059216097804395407e+00
4.700000000000000711e+01 2.931227362957979365e-01 2.329357426353984017e-01 3.991461954831823089e-01 2.068469760557450243e+00
4.710000000000000142e+01 2.984319869462535579e-01 2.361973215834934359e-01 4.025661544926990576e-01 2.077806059989258713e+00
4.720000000000000284e+01 3.038871893389402112e-01 2.395454796554876420e-01 4.060606026519834599e-01 2.087227501493792658e+00
4.730000000000000426e+01 3.094938885285732355e-01 2.429836434365564846e-01 4.096324655016759797e-01 2.096736741730143017e+00
4.740000000000000568e+01 3.152579057534933837e-01 2.465154243789931809e-01 4.132848341986319340e-01 2.106336600865069908e+00
4.750000000000000711e+01 3.211853559527135804e-01 2.501446320467288764e-01 4.170209782337661042e-01 2.116030076233790247e+00
4.760000000000000142e+01 3.272826666856720190e-01 2.538752886399984199e-01 4.208443595115483049e-01 2.125820357650268111e+00
4.770000000000000284e+01 3.335565985981678860e-01 2.577116449714163537e-01 4.247586479969662765e-01 2.135710844646115714e+00
4.780000000000000426e+01 3.400142675972515072e-01 2.616581980963820220e-01 4.287677391785889580e-01 2.145705165982027207e+00
4.790000000000000568e+01 3.466631689205710853e-01 2.657197108405475738e-01 4.328757736505050580e-01 2.155807201856731137e+00
4.800000000000000711e+01 3.535112033127352227e-01 2.699012335169281296e-01 4.370871591856256289e-01 2.166021109342620488e+00
4.810000000000000142e+01 3.605667055536497245e-01 2.742081281888374411e-01 4.414065957629553227e-01 2.176351351716288018e+00
4.820000000000000284e+01 3.678384756229547414e-01 2.786460959163640227e-01 4.458391041286635104e-01 2.186802732528623228e+00
4.830000000000000426e+01 3.753358128324221776e-01 2.832212075301047127e-01 4.503900586260738415e-01 2.197380435500133178e+00
4.840000000000000568e+01 3.830685533168855517e-01 2.879399386142518780e-01 4.550652252351094496e-01 2.208090071640675944e+00
4.850000000000000711e+01 3.910471113471021276e-01 2.928092095644890813e-01 4.598708060382546425e-01 2.218937735418118784e+00
4.860000000000000142e+01 3.992825250190273345e-01 2.978364318299936975e-01 4.648134917030690150e-01 2.229930072369994409e+00
4.870000000000000284e+01 4.077865069887188776e-01 3.030295617758305138e-01 4.699005240774900005e-01 2.241074361320567920e+00
4.880000000000000426e+01 4.165715010672222385e-01 3.083971640418721738e-01 4.751397716855081943e-01 2.252378615400568496e+00
4.890000000000000568e+01 4.256507456737328998e-01 3.139484868661470696e-01 4.805398218503714181e-01 2.263851707450577067e+00
4.900000000000000711e+01 4.350383453773002951e-01 3.196935526312042475e-01 4.861100944447622196e-01 2.275503527212496380e+00
4.910000000000000142e+01 4.447493520460247818e-01 3.256432679310454770e-01 4.918609839567125719e-01 2.287345180038703685e+00
4.920000000000000284e+01 4.547998574715179099e-01 3.318095587742759256e-01 4.978040387253624410e-01 2.299389239648317762e+00
4.930000000000000426e+01 4.652070997341417602e-01 3.382055380942760037e-01 5.039521887746450934e-01 2.311650070403297175e+00
4.940000000000000568e+01 4.759895859757465320e-01 3.448457142909556739e-01 5.103200362388921052e-01 2.324144236675727004e+00
4.950000000000000711e+01 4.871672345372270452e-01 3.517462503812881502e-01 5.169242236712386918e-01 2.336891015645830905e+00
4.960000000000000142e+01 4.987615393628324068e-01 3.589252818204838880e-01 5.237838924509955474e-01 2.349913019934074310e+00
4.970000000000000284e+01 5.107957587589829762e-01 3.664032937252322819e-01 5.309212294156618883e-01 2.363236907456453650e+00
4.980000000000000426e+01 5.232951284442205475e-01 3.742035390123716332e-01 5.383620624675842237e-01 2.376894090880649735e+00
4.990000000000000568e+01 5.362870948718991837e-01 3.823524398821637749e-01 5.461363877985975224e-01 2.390921238937369075e+00
5.000000000000000711e+01 5.498015595921020848e-01 3.908798533847635537e-01 5.542785829671293962e-01 2.405360190024375733e+00
5.010000000000000142e+01 5.638711222454831917e-01 3.998190225221656680e-01 5.628269269199250857e-01 2.420256769480224168e+00
5.020000000000000284e+01 5.785313161490794887e-01 4.092060689297121745e-01 5.718221037225661441e-01 2.435658202898935976e+00
5.030000000000000426e+01 5.938208546782616226e-01 4.190791689969647349e-01 5.813049795347022819e-01 2.451609779232798214e+00
5.040000000000000568e+01 6.097819440451934803e-01 4.294781193197892422e-01 5.913152290623870933e-01 2.468153070460265219e+00
5.050000000000000711e+01 6.264607346033628232e-01 4.404453244673635082e-01 6.018931762659553986e-01 2.485328660717120552e+00
5.060000000000000142e+01 6.439079334571374824e-01 4.520283985261585591e-01 6.130852124277959003e-01 2.503183396747032052e+00
5.070000000000000284e+01 6.621795017020524199e-01 4.642827665794883041e-01 6.249488460736557505e-01 2.521776896111885158e+00
5.080000000000000426e+01 6.813373196382579433e-01 4.772721680271739264e-01 6.375525215653590205e-01 2.541181360922523336e+00
5.090000000000000568e+01 7.014498045657188152e-01 4.910672293073485850e-01 6.509710253180422956e-01 2.561475809282215188e+00
5.100000000000000711e+01 7.225926117412752037e-01 5.057447958676203337e-01 6.652830166396500600e-01 2.582742551691187938e+00
5.110000000000000142e+01 7.448495475921673714e-01 5.213899657452853997e-01 6.805748834682016080e-01 2.605070884587156410e+00
5.120000000000000284e+01 7.683136486866672943e-01 5.380992544925623511e-01 6.969468188075402804e-01 2.628563464767871061e+00
5.130000000000000426e+01 7.930882490076083258e-01 5.559815457759316182e-01 7.145134481275950966e-01 2.653336896784658894e+00
5.140000000000000568e+01 8.192879708040283759e-01 5.751562486554028242e-01 7.333982092327920865e-01 2.679515539924342438e+00
5.150000000000000711e+01 8.470398122512445838e-01 5.957520830386741073e-01 7.537295154521833629e-01 2.707226943553806553e+00
5.160000000000000142e+01 8.764845415325533962e-01 6.179095994322200136e-01 7.756452773375293042e-01 2.736605810355682511e+00
5.170000000000000284e+01 9.077783453881346221e-01 6.417857482494190302e-01 7.993014832665800151e-01 2.767802255654355115e+00
5.180000000000000426e+01 9.410944399262323179e-01 6.675556858773988855e-01 8.248742976633267610e-01 2.800983865739572032e+00
5.190000000000000568e+01 9.766244828180641324e-01 6.954102236523622693e-01 8.525528889912089570e-01 2.836328648723566825e+00
5.200000000000000711e+01 1.014580006624938413e+00 7.255532067363541504e-01 8.825326993858355618e-01 2.874018051048495170e+00
5.210000000000000142e+01 1.055194218773203296e+00 7.582037207867958761e-01 9.150192107686364595e-01 2.914239630015691418e+00
5.220000000000000284e+01 1.098724158260590222e+00 7.936018742352068944e-01 9.502387820275313146e-01 2.957196472279197685e+00
5.230000000000000426e+01 1.145452784202023677e+00 8.320117263127656537e-01 9.884429664505545166e-01 3.003111090335383260e+00
5.240000000000000568e+01 1.195690671753220524e+00 8.737180377966833333e-01 1.029900195952866415e+00 3.052218104682182354e+00
5.250000000000000711e+01 1.249777543472074370e+00 9.190215651062577651e-01 1.074885276185858052e+00 3.104754608227492163e+00
5.260000000000000142e+01 1.308084158563232346e+00 9.682400466683650508e-01 1.123680964504897739e+00 3.160960610463837028e+00
5.270000000000000284e+01 1.371014664787000070e+00 1.021720791986853838e+00 1.176590781109814410e+00 3.221089210804166658e+00
5.280000000000000426e+01 1.439008858756343212e+00 1.079821934878573364e+00 1.233946976542749541e+00 3.285413274795685012e+00
5.290000000000000568e+01 1.512543763472532721e+00 1.142944326518011033e+00 1.296102684420073148e+00 3.354219313007781089e+00
5.300000000000000711e+01 1.592134629043907346e+00 1.211500782258649878e+00 1.363417387535071912e+00 3.427795458561849529e+00
5.310000000000000142e+01 1.678336005172637480e+00 1.285920259774591790e+00 1.436254105059497688e+00 3.506428112724831347e+00
5.320000000000000284e+01 1.771743131261989346e+00 1.366654144778546520e+00 1.515014952001650261e+00 3.590410717296547816e+00
5.330000000000000426e+01 1.872992937992962847e+00 1.454182043520350742e+00 1.600061237374487577e+00 3.680052002303800585e+00
5.340000000000000568e+01 1.982763636683780639e+00 1.549007627250497565e+00 1.691843803628343634e+00 3.775670425676933117e+00
5.350000000000000711e+01 2.101772666983436899e+00 1.651646037823004454e+00 1.790790132626040476e+00 3.877577427604549154e+00
5.360000000000000142e+01 2.230773760169499020e+00 1.762613735017926286e+00 1.897312982543796656e+00 3.986064660347893085e+00
5.370000000000000284e+01 2.370553835957062372e+00 1.882427405396001951e+00 2.011813971796432732e+00 4.101403905523260285e+00
5.380000000000000426e+01 2.521929434040348195e+00 2.011605770528318349e+00 2.134692272622092268e+00 4.223851354896250854e+00
5.390000000000000568e+01 2.685741709491057172e+00 2.150663136491658189e+00 2.266337811623243770e+00 4.353641972585101882e+00
5.400000000000000711e+01 2.862849627698684341e+00 2.300093203567133315e+00 2.407107435847192445e+00 4.490972362585240241e+00
5.410000000000000142e+01 3.054122170886664822e+00 2.460354135051650015e+00 2.557304790411948137e+00 4.635985868378139863e+00
5.420000000000000284e+01 3.260430587172387540e+00 2.631865025068879760e+00 2.717181481101970775e+00 4.788772028555129623e+00
5.430000000000000426e+01 3.482640592573830851e+00 2.815009987823422044e+00 2.886951311976451162e+00 4.949375695607624692e+00
5.440000000000000568e+01 3.721603341040164548e+00 3.010136367273555269e+00 3.066793016521947912e+00 5.117800104821230711e+00
5.450000000000000711e+01 3.978144357886674420e+00 3.217541025009917011e+00 3.256831611407629001e+00 5.293997146626714390e+00
5.460000000000000142e+01 4.253051086166701467e+00 3.437454993495868916e+00 3.457117448007967386e+00 5.477856369910297119e+00
5.470000000000000284e+01 4.547060267062255079e+00 3.670041472140156635e+00 3.667629114433625048e+00 5.669208911706819620e+00
5.480000000000000426e+01 4.860844923644717319e+00 3.915407567019938195e+00 3.888300442140124158e+00 5.867846507615952056e+00
5.490000000000000568e+01 5.194998538305327429e+00 4.173611918752065719e+00 4.119041676842594590e+00 6.073536778685725501e+00
5.500000000000000711e+01 5.550013619765521433e+00 4.444649569560283453e+00 4.359725528865548760e+00 6.286015963506821791e+00
5.510000000000000142e+01 5.926254188898756325e+00 4.728413970289268242e+00 4.610140441941878997e+00 6.504959602894456516e+00
5.520000000000000284e+01 6.323925016064722016e+00 5.024654303923796306e+00 4.869941266332882712e+00 6.729949523501748132e+00
5.530000000000000426e+01 6.743042109843998766e+00 5.332946040027340295e+00 5.138622994849441739e+00 6.960454227332280475e+00
5.540000000000000568e+01 7.183408223679499827e+00 5.652677311930131232e+00 5.415515888297544045e+00 7.195824334573352132e+00
5.550000000000000711e+01 7.644595569490562958e+00 5.983042877063184939e+00 5.699784109832934931e+00 7.435294500335122514e+00
5.560000000000000142e+01 8.125937261409344359e+00 6.323042979265999008e+00 5.990422429778952562e+00 7.677988703814757621e+00
5.570000000000000284e+01 8.626529101645889597e+00 6.671497112323560685e+00 6.286268371439146740e+00 7.922937269322298803e+00
5.580000000000000426e+01 9.145242469500509230e+00 7.027083812662623608e+00 6.586049168203762072e+00 8.169114381079916498e+00
5.590000000000000568e+01 9.680746407856339886e+00 7.388401725151051203e+00 6.888457208437115398e+00 8.415490533695104247e+00
5.600000000000000711e+01 1.023153397700028755e+01 7.754029252767311142e+00 7.192220247346024387e+00 8.661079602735672012e+00
5.610000000000000142e+01 1.079594716779919317e+01 8.122559259536181742e+00 7.496133447439095931e+00 8.904961234164103345e+00
5.620000000000000284e+01 1.137219721867229794e+01 8.492603750815041153e+00 7.799049935297688307e+00 9.146276251560482962e+00
5.630000000000000426e+01 1.195838138189674993e+01 8.862784074215571906e+00 8.099856146230349552e+00 9.384209993481350764e+00
5.640000000000000568e+01 1.255250009828431601e+01 9.231726857275278419e+00 8.397460844443891403e+00 9.617981117112718081e+00
5.650000000000000711e+01 1.315247859404126451e+01 9.598073774072842568e+00 8.690804733713866526e+00 9.846842202392922516e+00
5.660000000000000142e+01 1.375619493904229707e+01 9.960499489928679395e+00 8.978877040277543742e+00 1.007008695579398250e+01
5.670000000000000284e+01 1.436151447778274459e+01 1.031773036823194900e+01 9.260726477677589941e+00 1.028705778447570651e+01
5.680000000000000426e+01 1.496632918844639271e+01 1.066856485006200295e+01 9.535470608689369243e+00 1.049715459171792276e+01
5.690000000000000568e+01 1.556859944767646731e+01 1.101190150766102427e+01 9.802316965926404890e+00 1.069984973561561858e+01
5.700000000000000711e+01 1.616639425581097100e+01 1.134677401060015534e+01 1.006059817069774098e+01 1.089470868902447620e+01
5.710000000000000142e+01 1.675792474999905579e+01 1.167237987115834130e+01 1.030980281274252874e+01 1.108140644313200340e+01
5.720000000000000284e+01 1.734156616114623617e+01 1.198808634356355540e+01 1.054957744714461221e+01 1.125972741272450328e+01
5.730000000000000426e+01 1.791586579545921509e+01 1.229340893708463689e+01 1.077969307655598818e+01 1.142954623951710857e+01
5.740000000000000568e+01 1.847953784618268713e+01 1.258797621023636459e+01 1.099999702975169313e+01 1.159080080393156997e+01
5.750000000000000711e+01 1.903144769183764851e+01 1.287150162678950416e+01 1.121038179614664898e+01 1.174347389378009865e+01
5.760000000000000142e+01 1.957058792166804650e+01 1.314377135087288551e+01 1.141078415538091839e+01 1.188759066950673571e+01
5.770000000000000284e+01 2.009604719186445720e+01 1.340463614513699930e+01 1.160119608425840809e+01 1.202322310547869222e+01
5.780000000000000426e+01 2.060697389495528853e+01 1.365398603234516806e+01 1.178165304193267104e+01 1.215048471165275501e+01
5.790000000000000568e+01 2.110254071901394823e+01 1.389169980221445933e+01 1.195218268966982578e+01 1.226950753611088807e+01
5.800000000000000711e+01 2.158192140193929731e+01 1.411758969739441660e+01 1.211273664328824928e+01 1.238041297125307771e+01
5.810000000000000142e+01 2.204429300421457683e+01 1.433138227737386039e+01 1.226315794805651471e+01 1.248330249173772266e+01
5.820000000000000284e+01 2.248887242206638248e+01 1.453277062783707052e+01 1.240323129965080895e+01 1.257829109237264475e+01
5.830000000000000426e+01 2.291498507406698693e+01 1.472154060103251538e+01 1.253282154013867000e+01 1.266558497347784673e+01
5.840000000000000568e+01 2.332215128341631782e+01 1.489773391534682645e+01 1.265205492260193765e+01 1.274557924020448851e+01
5.850000000000000711e+01 2.371016789650939316e+01 1.506178872038712413e+01 1.276147034735653207e+01 1.281893776871912394e+01
5.860000000000000142e+01 2.407916292650143930e+01 1.521460709281151047e+01 1.286208116886979802e+01 1.288662434759748088e+01
5.870000000000000284e+01 2.442960879526405904e+01 1.535753223183206906e+01 1.295533220700289689e+01 1.294987654842408631e+01
5.880000000000000426e+01 2.476229057996497929e+01 1.549225472080372690e+01 1.304298270465583798e+01 1.301013713645585312e+01
5.890000000000000568e+01 2.507823428479444416e+01 1.562068620654190987e+01 1.312696724583636865e+01 1.306896875603123043e+01
5.900000000000000711e+01 2.537860371478990018e+01 1.574483269389533291e+01 1.320927472980003969e+01 1.312797202703370303e+01
5.910000000000000142e+01 2.566457393160883171e+01 1.586667726240789911e+01 1.329185343500113525e+01 1.318871170696120387e+01
5.920000000000000284e+01 2.593718794667059768e+01 1.598806109630000094e+01 1.337652159711619326e+01 1.325264204765020004e+01
5.930000000000000426e+01 2.619720449608847446e+01 1.611054671037768671e+01 1.346485615862385110e+01 1.332101995993201271e+01
5.940000000000000568e+01 2.644494919364232288e+01 1.623526063746136572e+01 1.355804989548579087e+01 1.339480405460914092e+01
5.950000000000000711e+01 2.668018686312334964e+01 1.636273479233909356e+01 1.365675563595180009e+01 1.347455217020657159e+01
5.960000000000000142e+01 2.690203574409947862e+01 1.649278157017204549e+01 1.376095667008563694e+01 1.356034003590512427e+01
5.970000000000000284e+01 2.710894176790480969e+01 1.662443781380810037e+01 1.386990284841209231e+01 1.365172330088513597e+01
5.980000000000000426e+01 2.729872295906846347e+01 1.675599786950220249e+01 1.398213434184938642e+01 1.374775520868511514e+01
5.990000000000000568e+01 2.746868250382264165e+01 1.688513496220158316e+01 1.409559171787189058e+01 1.384705874080943033e+01
6.000000000000000711e+01 2.761577755192214667e+01 1.700909280083002528e+01 1.420779385796352834e+01 1.394794141392204168e+01
6.010000000000000142e+01 2.773682223365930000e+01 1.712491998446288122e+01 1.431605813031193719e+01 1.404853571041843630e+01
6.020000000000000284e+01 2.782869904781479775e+01 1.722971650092751617e+01 1.441773573161257893e+01 1.414694685299594568e+01
6.030000000000000426e+01 2.788855275615116369e+01 1.732086041212006577e+01 1.451043302963549841e+01 1.424138943336529906e+01
6.040000000000000568e+01 2.791394468288900654e+01 1.739618265261295704e+01 1.459218598448398296e+01 1.433029431553492472e+01
6.050000000000000711e+01 2.790295227309129800e+01 1.745406211497165216e+01 1.466155504021289602e+01 1.441236930936655902e+01
6.060000000000000142e+01 2.785420808071008736e+01 1.749342641304905399e+01 1.471762001757965699e+01 1.448660446295162885e+01
6.070000000000000284e+01 2.776688242967662745e+01 1.751366604887908451e+01 1.475988033596734894e+01 1.455222603982225316e+01
6.080000000000000426e+01 2.764062234072026314e+01 1.751449368227049419e+01 1.478809636158042551e+01 1.460861807599231099e+01
6.090000000000000568e+01 2.747546346052673627e+01 1.749579352997519166e+01 1.480212624989362880e+01 1.465523917582349256e+01
6.100000000000000711e+01 2.727173068219443408e+01 1.745749965948425597e+01 1.480180608028985922e+01 1.469155882699377003e+01
6.110000000000000142e+01 2.702993840833730488e+01 1.739951832817190081e+01 1.478689072471784982e+01 1.471702277067221587e+01
6.120000000000000284e+01 2.675069639982543279e+01 1.732168265323742418e+01 1.475703676038505563e+01 1.473103946534459929e+01
6.130000000000000426e+01 2.643462511813032734e+01 1.722371506790781481e+01 1.471179051234429913e+01 1.473297070648426299e+01
6.140000000000000568e+01 2.608228622585584944e+01 1.710518209045983795e+01 1.465055595087308582e+01 1.472211471101712377e+01
6.150000000000000711e+01 2.569413719768077087e+01 1.696544868018149899e+01 1.457254859625696675e+01 1.469768468758821633e+01
6.160000000000000142e+01 2.527052010829854822e+01 1.680365722257404570e+01 1.447676731805051631e+01 1.465879801789969861e+01
6.170000000000000284e+01 2.481169126486889098e+01 1.661875449590753462e+01 1.436201512736198538e+01 1.460449081179877240e+01
6.180000000000000426e+01 2.431789126494312825e+01 1.640957045197545838e+01 1.422697413095842656e+01 1.453376045665945959e+01
6.190000000000000568e+01 2.378944759004319920e+01 1.617493174520058119e+01 1.407031171318566187e+01 1.444562572789085309e+01
6.200000000000000711e+01 2.322689713050471028e+01 1.591378757097757379e+01 1.389078935397125569e+01 1.433919153784742839e+01
6.210000000000000142e+01 2.263111470479825016e+01 1.562533744212139020e+01 1.368736570415845399e+01 1.421371473841348454e+01
6.220000000000000284e+01 2.200343379908395391e+01 1.530916476240133584e+01 1.345930934424667846e+01 1.406867771638801123e+01
6.230000000000000426e+01 2.134574535161944553e+01 1.496537834881340245e+01 1.320633630747677323e+01 1.390387479208644805e+01
6.240000000000000568e+01 2.066055966101921371e+01 1.459474393751798083e+01 1.292875753445859566e+01 1.371950068445968363e+01
6.250000000000000711e+01 1.995101799573210144e+01 1.419876680988124917e+01 1.262758712323175381e+01 1.351621332523238195e+01
6.260000000000000142e+01 1.922084664344204796e+01 1.377968727480111255e+01 1.230455754904011201e+01 1.329514183198437927e+01
6.270000000000000284e+01 1.847425641208546310e+01 1.334037816940821841e+01 1.196202299179767969e+01 1.305782923205507018e+01
6.280000000000000426e+01 1.771580118569888640e+01 1.288416979048955291e+01 1.160278123565736585e+01 1.280612584918772079e+01
6.290000000000000568e+01 1.695021566736824070e+01 1.241464754455303421e+01 1.122987079222872353e+01 1.254206423353464928e+01
6.300000000000000711e+01 1.618225304258425368e+01 1.193546163625219059e+01 1.084638852115296714e+01 1.226774239702552549e+01
6.310000000000000142e+01 1.541653933723632086e+01 1.145016909609910272e+01 1.045534406454991228e+01 1.198522817851018907e+01
6.320000000000000284e+01 1.465745536312308239e+01 1.096211560356946535e+01 1.005955139132590759e+01 1.169648867299047268e+01
6.330000000000000426e+01 1.390905098675977136e+01 1.047436314066601426e+01 9.661562901242131574e+00 1.140334915834882246e+01
6.340000000000000568e+01 1.317499043972599182e+01 9.989667975709801695e+00 9.263657706726622365e+00 1.110748643060538576e+01
6.350000000000000711e+01 1.245852218531955202e+01 9.510500590244003405e+00 8.867881174550095835e+00 1.081057726302131705e+01
6.360000000000000142e+01 1.176246423579818057e+01 9.039080746224160023e+00 8.476103525435702224e+00 1.051382859285503812e+01
6.370000000000000284e+01 1.108919731298064804e+01 8.577395806291404412e+00 8.090051887715601353e+00 1.021874745271060370e+01
6.380000000000000426e+01 1.044066302972882632e+01 8.127188758177920747e+00 7.711293416691247238e+00 9.926622923131352749e+00
6.390000000000000568e+01 9.818368972836568176e+00 7.689930718743504201e+00 7.341190061102985887e+00 9.638620371993308567e+00
6.400000000000000000e+01 9.223403911522035870e+00 7.266805413002328073e+00 6.980867619613420061e+00 9.355756239849780442e+00
6.409999999999999432e+01 8.656464093936593329e+00 6.858719517101647511e+00 6.631222015214866872e+00 9.078893626248573767e+00
6.420000000000000284e+01 8.117888556708143355e+00 6.466329240639931086e+00 6.292947524746050014e+00 8.808752077639699252e+00
6.429999999999999716e+01 7.607700402274411466e+00 6.090065849642186890e+00 5.966557547417817631e+00 8.545917045656688416e+00
6.439999999999999147e+01 7.125652058895416197e+00 5.730157257861478115e+00 5.652392114912906607e+00 8.290846748247767906e+00
6.450000000000000000e+01 6.671273176241925285e+00 5.386659213999278606e+00 5.350636530929716805e+00 8.043889408147299136e+00
6.459999999999999432e+01 6.243918401537874807e+00 5.059505310437699244e+00 5.061372303933133310e+00 7.805320237359855362e+00
6.470000000000000284e+01 5.842810257736638313e+00 4.748562520884303417e+00 4.784644520711007765e+00 7.575385747625440480e+00
6.479999999999999716e+01 5.467072686240162405e+00 4.453664631232601145e+00 4.520501664892468519e+00 7.354327892241633080e+00
6.489999999999999147e+01 5.115754430896584104e+00 4.174609569292858424e+00 4.268981562103236094e+00 7.142373039478384200e+00
6.500000000000000000e+01 4.787845670075769000e+00 3.911136598641122397e+00 4.030065942666235301e+00 6.939701070714385800e+00
6.509999999999999432e+01 4.482292522370737053e+00 3.662913850432486740e+00 3.803653099023306616e+00 6.746425872613522223e+00
6.520000000000000284e+01 4.198011556718970638e+00 3.429550095547484023e+00 3.589572866077109570e+00 6.562602145972641132e+00
6.529999999999999716e+01 3.933903191739639649e+00 3.210616091964173968e+00 3.387619472634178397e+00 6.388243024693917249e+00
6.539999999999999147e+01 3.688862195063465688e+00 3.005652215762897317e+00 3.197560961487651454e+00 6.223322908431986988e+00
6.550000000000000000e+01 3.461785516416827857e+00 2.814158308752857884e+00 3.019116142834263439e+00 6.067760737014703309e+00
6.559999999999999432e+01 3.251579547504934276e+00 2.635584314545230900e+00 2.851931111048984668e+00 5.921404880206377896e+00
6.570000000000000284e+01 3.057168293728865116e+00 2.469339378861752365e+00 2.695588191724406446e+00 5.784040539566825068e+00
6.579999999999999716e+01 2.877501722098064540e+00 2.314814990995474275e+00 2.549641451713458018e+00 5.655414757591156416e+00
6.589999999999999147e+01 2.711562442819125174e+00 2.171401888762452881e+00 2.413642487253158997e+00 5.535254414157293468e+00
6.600000000000000000e+01 2.558370095260460886e+00 2.038489553770347573e+00 2.287134438725022978e+00 5.423262968527073014e+00
6.609999999999999432e+01 2.416984683688835123e+00 1.915459075649495357e+00 2.169632426729864338e+00 5.319109268360476150e+00
6.620000000000000284e+01 2.286510295674498039e+00 1.801687766586829387e+00 2.060625097883230339e+00 5.222432363318135984e+00
6.629999999999999716e+01 2.166098978362721805e+00 1.696568334073507822e+00 1.959605018708359125e+00 5.132866501709334450e+00
6.639999999999999147e+01 2.054953160476748586e+00 1.599526319079152881e+00 1.866098950524739175e+00 5.050064419037048502e+00
6.650000000000000000e+01 1.952325611551095186e+00 1.510020339523924005e+00 1.779667701129426183e+00 4.973697012417225061e+00
6.659999999999999432e+01 1.857517782994873468e+00 1.427529123777440567e+00 1.699880687912977084e+00 4.903434297224599447e+00
6.670000000000000284e+01 1.769878271838347450e+00 1.351543485548543311e+00 1.626298991030733498e+00 4.838933751608685441e+00
6.679999999999999716e+01 1.688802124362451140e+00 1.281573554440104346e+00 1.558488134259752300e+00 4.779851896611020834e+00
6.689999999999999147e+01 1.613730100286010938e+00 1.217162172078042559e+00 1.496044653794587509e+00 4.725865881880803698e+00
6.700000000000000000e+01 1.544146750889786812e+00 1.157888169765290742e+00 1.438604374549796283e+00 4.676679538514007639e+00
6.709999999999999432e+01 1.479577394916199662e+00 1.103356125923833364e+00 1.385823751098813172e+00 4.632007613844983496e+00
6.720000000000000284e+01 1.419585188599508996e+00 1.053185403513013263e+00 1.337358390739517677e+00 4.591558552378156577e+00
6.729999999999999716e+01 1.363769157865364345e+00 1.007011063979845078e+00 1.292864745444748831e+00 4.555037342868094363e+00
6.739999999999999147e+01 1.311762803998245408e+00 9.644940573469109601e-01 1.252021483345432840e+00 4.522164839646584333e+00
6.750000000000000000e+01 1.263232267608277670e+00 9.253271947476439108e-01 1.214543629578862083e+00 4.492690010599564410e+00
6.759999999999999432e+01 1.217873692741028968e+00 8.892295126448016562e-01 1.180173050251872136e+00 4.466381027396592707e+00
6.770000000000000284e+01 1.175410445880170851e+00 8.559360502984415531e-01 1.148658424938702183e+00 4.443007452597749207e+00
6.779999999999999716e+01 1.135590978568236764e+00 8.251947614931327557e-01 1.119749329947493877e+00 4.422336005952280047e+00
6.789999999999999147e+01 1.098187330950733509e+00 7.967725553085519552e-01 1.093210010523205211e+00 4.404144697271202169e+00
6.800000000000000000e+01 1.062993604634332678e+00 7.704613203120315168e-01 1.068834250852505052e+00 4.388237400650147890e+00
6.809999999999999432e+01 1.029823953453176788e+00 7.460756513176407534e-01 1.046442856855515746e+00 4.374441157930989199e+00
6.820000000000000284e+01 9.985103692955459298e-01 7.234446854948539674e-01 1.025867666437804804e+00 4.362590371670252765e+00
6.829999999999999716e+01 9.689008501118916428e-01 7.024071452182296671e-01 1.006941690106530229e+00 4.352517625809619872e+00
6.839999999999999147e+01 9.408581251636973786e-01 6.828138147891468224e-01 9.895056349323867462e-01 4.344061461862326112e+00
6.850000000000000000e+01 9.142585655897487174e-01 6.645324051247479824e-01 9.734204854524468598e-01 4.337080160808790552e+00
6.859999999999999432e+01 8.889908816023812665e-01 6.474475740763918630e-01 9.585696227141125014e-01 4.331454009590138376e+00
6.870000000000000284e+01 8.649546484197015994e-01 6.314555824441352438e-01 9.448482857755405862e-01 4.327073881043663306e+00
6.879999999999999716e+01 8.420590195980138803e-01 6.164596322196717049e-01 9.321538122514313462e-01 4.323831099132943834e+00
6.889999999999999147e+01 8.202218259733856653e-01 6.023704816852419874e-01 9.203879018635349185e-01 4.321621264697822262e+00
6.900000000000000000e+01 7.993688821478037720e-01 5.891102167921961064e-01 9.094668270021748491e-01 4.320357161963562120e+00
6.909999999999999432e+01 7.794331968657919330e-01 5.766135547017362528e-01 8.993264359930548402e-01 4.319974949664366903e+00
6.920000000000000284e+01 7.603540106175787905e-01 5.648243517403033209e-01 8.899157061019720150e-01 4.320425817215418185e+00
6.929999999999999716e+01 7.420758526360039520e-01 5.536903300773102776e-01 8.811854966333055872e-01 4.321661040370867291e+00
6.939999999999999147e+01 7.245478309674941997e-01 5.431600551471229554e-01 8.730821426011325936e-01 4.323622823543209925e+00
6.950000000000000000e+01 7.077231924949332065e-01 5.331830947095402840e-01 8.655482504962116463e-01 4.326244831545639435e+00
6.959999999999999432e+01 6.915590420709210040e-01 5.237117163971705125e-01 8.585269279103328044e-01 4.329458089419110145e+00
6.970000000000000284e+01 6.760160960034113931e-01 5.147024043228980439e-01 8.519655674035304660e-01 4.333196933224465752e+00
6.979999999999999716e+01 6.610584082598176536e-01 5.061165305659980351e-01 8.458177647087108397e-01 4.337402589785335216e+00
6.989999999999999147e+01 6.466530664049473520e-01 4.979202873544778529e-01 8.400436423523541807e-01 4.342024392717219072e+00
